211.01580580837,0
1584.8897340949,0
2120.298540841,0
2194.8234718971,37.420372116158
2195.1825750577,31.559926376443
2982.3322673771,0
3000.6901638864,0
3323.62627866,0
3334.4749665068,0
3490.1506272665,0
3691.5496906542,0
4228.9044811941,0
4370.9921168262,0
4791.5323529656,0
4798.6191004973,0
5453.9005739839,0
5663.032408181,0
5686.0127090023,0
5896.084247552,4.9630902317776
5896.2791027683,1.4715871928793
6121.529472143,0.37832952903045
6633.2465846783,0
6977.6051146562,1.1595781761644
7046.5216825784,0
7422.6226104846,0
7480.7903069997,0
7715.8110776665,0
7774.0343213391,0
8957.856258534,0
9891.3442278104,0
9965.3140863908,0
11355.464469501,0
11548.568429766,0
11764.073971874,0
11780.747965063,2.5870905815427
11790,10.034059102956
11791.570826928,0.56654635976338
11806.061742368,0
11980.939600757,0
12079.846572865,2.5861563057115
12285.296575467,0
12429.113977032,0
12449.506535233,0
13075.199162727,0
13252.604626919,0
13415.674795321,0
13723.672678076,0
14658.832252612,0
14704.9984436,0
14726.893829496,0
14830.814140938,0
14873.50990025,0
15025.144676522,0
15236.727518403,0.90779473719158
15987.16981324,13.529379231022
16086.047445417,0
16400.723191117,0
16631.033669554,0
17079.728499117,0
17102.071604802,0
17448.246304,0
17932.340351709,0
18550.654591115,0
21714.369671379,0.11615623413672
21870,10.913367692359
22109.194928902,2.2069124726477
22202.546632812,0
22204.134993218,0
22222.585906573,0
22387.527470652,0
22403.196299816,0
22522.997901285,0
22905.650198676,0
23161.017009943,0
23317.282519401,27.420543932818
23502.941624677,0
23544.490092321,0
23614.769573328,0
23790,7.2182597905557
23863.131617928,0
24451.503255249,0
24489.480596086,0
24541.193927762,0
24666.410526398,0
25207.70854329,0
25229.408379188,3.974692721742
25267.806657389,0
25406.68205438,0
25690.016208304,0
25909.888404887,0
25922.028043478,0
25945.477184052,3.4805831409176
25959.781818756,2.5445206926415
25977.441943873,0
26528.953688378,0
27325.393585981,0
27706.599247846,0.73763521366709
27740.016802435,0
27743.664702118,1.3746133591958
27771.969628897,2.0783377711377
27952.139578967,0
28102.626402908,13.324786181136
28530.943069692,0.29453116423247
28590.793903084,21.777815107671
28648.928401392,0
31728.760216776,0.38542628767391
32147.136989978,0
32167.150164037,0
32181.045591744,0.024629744340928
33113.237798316,0
33142.432626975,0
33293.704040247,0
33466.713909645,0
34016.022067036,0
34124.70356342,0
34772.841269775,1.1045412532403
34794.150264924,0
34820.111464141,0
34824.334853026,0
34837.546406632,0
35034.694157308,0
35980.978369536,0
36633.188818229,0
36794.47181657,0
37152.484120333,0
37340.317428667,0
37982.671605855,0
38000.188090539,0
38214.515757962,0
38265.623786629,0.17576970162918
38316.488661187,0
38564.696125337,0
40282.335355791,0
41550.122538626,18.643720172731
41819.593289519,0
41997.023784872,0
42427.511613983,4.2509067601059
42652.245265866,0
42723.191293973,0
43116.235787255,0
43507.124243775,0
43532.561206726,0
44002.630245981,0
44084.575215397,1.5286664299274
44122.85834606,0
44124.894196431,0
44234.380122975,0
44336.442248139,0
46309.272379941,2.1367256862577
46981.539441276,0
47647.026151334,0
47921.900718382,0
48155.85823352,0
48458.671650556,2.9511953209221
48799.539089748,0
49230,16.363072337801
52110.138630555,0
52271.03576882,0
52414.649401736,0
52734.598332312,0.15412743907655
52750.727501924,2.7704926535953
52763.31647533,12.083627676271
52823.960586913,0
53234.289665347,0
53304.225574006,0
53478.414118365,0
53537.275717518,0
53603.402619584,0
53654.826185222,0
53992.497586412,13.329213086021
54141.927976096,0
54183.709405459,0
54297.040427694,0
54305.785669967,0
54335.906476035,0
54393.904399631,0
54409.580573636,0
54862.378894887,0
54898.825847087,0.052013056105352
55021.114580482,0
55078.162648468,0
55105.306534208,0
55248.643826528,0
55269.402452946,0
55327.550692759,0
55386.857312815,0
55745.65408024,0
55809.375956188,0
56376.25643317,0
56609.011200973,0
57337.750275126,0
57756.413195694,0
58414.649200638,0
58663.688702326,0
60195.809349738,0
61568.659745381,0
62469.052384337,0
62555.237742857,0
62672.10659999,0
63207.968202577,0
63502.671226373,5.7342950068196
63550.756740468,0
63630,11.904995073281
63987.752152189,0
64007.682695986,3.6200949131817
64214.925881719,0
64435.7409669,0
64516.323784633,0
64849.721011132,0
65144.149998592,0
65145.77593994,0
65674.334095681,0
65760.269406062,0
66665.808060725,0
67171.763017911,0
67273.787345603,0
67285.657908357,0
67300.043817211,0
68476.520958969,0
68536.236448762,0
68600.712030271,0
70208.698456366,0
70515.429533828,0
71606.174996201,0
71942.110592575,0
72162.064227926,0
72197.386018307,0
72308.249440757,0
72364.918918807,0
72426.394811037,0
72849.629958448,0
73137.251232402,0
73244.020133377,0
73415.012243061,0
73418.027735413,0
73845.982231692,0
73924.809056048,0
73983.604064643,0
74118.707668186,2.5847924378759
74455.350010694,0
74732.816228323,0
74921.86182037,0
74929.204582495,0
75124.792834729,5.8497606849705
75156.190939226,0
75187.003970723,0
75244.470362053,0
75268.442188342,0
75968.526033843,0
76026.994902266,0
76053.039754612,2.01615579387
76110,0.10832293778367
76135.25533461,0
76243.657741124,0
76546.363852407,13.203125518034
76927.053690257,0
77159.829166314,0
77612.893472495,0
77868.173265997,3.9419678676495
77873.662256905,3.0146215783461
78161.115825176,0
78371.599714449,0
78833.284574963,0
80356.015449329,0
81910.386866238,0
82111.540038823,0
82253.626270179,2.520390747377
82305.699745491,0
82370.234901452,0
82407.246461747,0
82456.959848873,0
82519.492890828,0
82533.267908909,0
82552.566720295,0
82728.487623763,0
82841.290446991,9.3924524913164
82901.749355363,0
83406.407443409,1.3171293272753
83592.807841505,0
83649.37131925,0
84254.900244357,4.8165551107813
84468.582615183,0
84586.256134513,0
84664.78484491,0
84757.77806638,0
85148.855544409,0
85322.747718602,0
85711.667015449,0
85720.32183129,0
85983.791557761,0
86482.468991109,0
86532.119465885,0
86696.493910621,33.538876449195
87856.949297398,0
87885.295360625,0
88116.699196464,23.480844997626
88130.088454206,0.069993788987631
88822.961510435,0
88839.645699976,0
89224.261101351,0
92341.603078729,1.6283378479129
92799.886888899,0
92918.786159346,0
93169.897605148,0
93563.329611962,0
93708.31215151,0
94025.991806838,0
94048.776039741,0
94187.203115138,0
94187.926551933,0
94383.083273587,0
94513.776718015,0
94646.703324222,0
94879.517453379,0
94909.577505262,0.23133886911091
94987.43250713,0
95121.675892411,0
95265.72191471,1.2672036988806
95498.234203595,0
95591.080952784,0
95664.136619809,0
95908.698798375,0
96082.878172537,0
96211.57598679,0
96247.248000241,0
96419.712352475,0
96586.615939067,0
96887.474797154,0
97232.108775338,6.0042451854097
97368.660221532,0
97635.590533933,0
98058.396714438,0
98324.395139678,1.7096150821017
98430.944029777,0
98682.607787557,0.59569238893164
98878.973882832,0
99074.05107261,0
101015.26700523,0
101227.16340144,0
101273.01838136,0
102344.74089159,0
102453.44601894,0
102568.5924711,0
102631.59706173,0
103069.94621448,0
103718.06647981,0
104092.05413956,0
104282.43707024,0
104378.14425274,4.1610923754633
104571.16691711,0
104804.28067377,0
104971.02761506,0
105165.53125994,0
105361.752421,0
105900.08303923,0
106021.4680786,0
106373.35651213,0
106407.98412445,4.4788958357385
106557.17486789,0
106642.21765845,0
106726.78945526,4.047723000127
106937.20390804,0
106963.4552992,0
107407.61860047,0
107518.35087733,0
107965.58198463,0
108164.3773046,0.33471657826158
108314.65729663,0
108448.53088798,0.6365832984884
110632.58427875,0
112323.67795136,0
112346.04701478,0
112921.41273335,0
112960.72459439,0
113070,3.0748691955814
113172.25946028,0
113242.41654864,0
113452.25275965,0
113961.73137745,0
114265.41766992,0
114432.6248695,0
114771.55307916,0
114790.28160249,0
114899.94327819,0
115033.05622543,0
115264.56703194,4.3375003245892
115617.12363111,0
115788.76163765,0.58552021569631
116428.01384677,0
116473.20375825,0
117070.33468226,0
117174.44578304,0
117398.06874898,12.702295202704
117536.59297993,0
118710.37872893,0
118791.33225089,0
118952.02101935,0
119315.84071467,0
119323.55312513,0
119706.64096367,0
120622.78645561,0
122565.9800834,0
122712.018425,0
122724.86218409,0.33221261634026
122868.34999377,0
123269.75948032,0
123828.47633552,0
123834.46783168,0
123976.25141196,1.7409928831767
124169.04230584,0
124532.36703641,4.1836092947924
124658.92497786,0
124860.4877697,0
125022.76270449,0
125253.41383258,0
125311.54384192,0
125492.85305224,0.27469002778525
125520,8.9251452544413
125534.30578257,2.7212600373168
125623.36023152,0
126495.8787055,0
126505.6576127,0
126679.5301525,0
126701.71145915,0
126967.4097063,0
127374.00088735,0
127674.82771457,0
127916.59385348,0
127918.54639125,0
128196.62111537,0
128358.38316908,0
128443.06787495,0.042538391164271
128585.89212928,0
128595.15079936,0
128702.12446243,0.31961601409421
128940.11912034,0
129151.35460507,0
132718.10175416,0
132846.1406776,0
132904.48648476,0
133020.70972328,0
133087.48502539,0
133529.19232457,0
133979.65901618,0
134000.29041296,0
134174.48301161,0
134246.77805785,0
134713.57876101,0
134855.45138782,0
135168.40892567,0
135326.029322,0
135447.22867261,0
135459.47653746,0
135729.78613671,0
136046.13818796,0
138383.75612108,3.3709573837405
138649.83515176,0.25571147404844
138891.99686716,0
141410.67147653,0
142899.28449566,4.1347852499457
142936.76794453,0
142968.32788523,0
142992.38057692,0
143022.44066742,0
143093.7569263,0
143127.35536516,0
143129.90754281,0
143345.97424888,0
143391.49321326,0
143492.57864351,0
143708.39768856,0
144160.69261676,3.9266457362683
144216.98672776,0
144307.85011348,0
144365.02448149,0
144620.67087224,0
144917.18433872,5.1459808679647
145162.86968122,0
145168.21395657,0
145750.88548146,0
145803.13024409,0
146703.46801764,0
146741.77395199,0
147316.95365526,0
147755.44495187,0
148259.18309209,0
148266.32308008,0
148592.12937153,51.643773653195
148854.75162808,0
149635.69142642,0
151046.82095086,0
152769.72428868,0
153059.49752127,0
153326.32390184,0
153445.9206416,0
153796.13228221,0
153818.08270162,0
153836.08235532,0
153860.42771,2.623415109847
154011.43063254,0
154539.57601088,0
154580.72084478,0
154706.33986155,0
154991.50017601,0
155013.95603748,0
155069.96820826,0
155313.06586231,32.127029881318
155483.77559877,0
155833.44372701,0
155951.91583471,0
156418.89813002,0
156746.12718673,0
156983.42775756,0
157086.0058085,0
157243.79064705,0
157258.28580667,0.46955232621985
157284.55457912,5.9560330318636
157359.42643356,0
157369.07348417,0
157412.91326469,0
157714.25791564,5.8237861448724
157885.78654065,0
158118.51795955,0
159543.57374907,0
161747.44142061,0
163010.23529223,0
163020.02183023,0
163033.85444503,0
163491.1398852,8.4315620135167
163846.79456163,0
164069.59421707,0
164269.02920452,0
164426.03050796,14.125133522262
164561.31901806,0
164602.57285437,0.4636142354575
165057.13036647,0
165535.4729833,0.75569764332613
