1530.2570306288,0
3363.3045509193,0
4562.3717617567,1.1738804590686
4591.8332039002,6.8121227554029
4664.3052690545,0
4793.574061722,0.039800685958653
5015.4279635709,0
6217.9847690426,0
6295.5487571487,0
6383.67776158,0
6652.169549823,0
6689.9220734899,0
7280.3085139549,0
7571.6872237191,0
7676.8588129119,0
8424.6451878533,1.40942019875
9935.9303172647,0
13097.013292338,0
13896.845075039,0
14403.376813031,0
14434.487990971,0.13323190429401
14627.554448365,0
14658.509993941,0
17304.65632481,0
17323.397945881,0
17691.904227015,0
19969.103011862,0
23544.430295634,0
24742.067276257,11.561506249323
24885.726337142,0
25235.404415363,0
25683.47723091,2.7084880773837
26197.656844932,0
26223.60878314,0
26371.000927897,0
27738.118788916,0
27846.324573677,0
28431.09064706,9.6720683141612
31862.39196118,0
31862.749982432,0
32991.301141852,0
33521.230654204,0
33685.359688301,0
34848.848350152,0
34944.650797182,0
35274.649218864,0.42194053896674
35790,14.151715284104
36062.132707717,0
36402.511885104,0
36756.95511974,0
36795.82052416,0
36798.050817532,0
37679.309795144,0
37907.876580602,0
38420.119112207,0
39862.377397035,0
43615.06990919,0
44729.620351615,0
44829.454285274,0
45038.44914792,0
45538.859984376,0
46315.957271512,0
46407.469849275,0
46448.239286694,0
46611.553629227,0
46620.242286016,0
46702.596418339,0
46790.954443147,6.817747844063
46804.483103385,0.70611767248192
47971.864086918,0
48217.174124396,0.69229429192637
48836.090259487,0
50131.464592706,0
53475.124302899,0
54891.38561562,0
54921.962323461,0
54973.569382599,6.9901001684921
55361.87825848,0
55715.223652101,0
55927.047782585,0
56212.907594735,0
56469.898952498,0
56783.468877035,0
59316.431847352,0
59331.781438928,0
64168.975584467,0
65007.274969596,0
65339.547589166,0
65477.421267837,0
65492.749445575,0
65512.303799094,0
66186.095213523,0
66439.06529914,0
66542.01178525,0
66675.181102872,0
67054.83098472,0
67085.683719819,0
72279.414386006,0
74274.40373557,0
74275.219426713,0
75119.75472005,0
75214.69715717,0
75795.687277673,0
76852.693070407,0
77157.793686151,0
77235.529288609,0
78059.389714456,0
78189.221905438,0
80619.724712615,0
83151.860693131,0
85072.581329451,0
85246.813232853,0
85261.670693222,0
85822.8173094,0
86771.045800376,0
86817.360903119,0
87171.678030381,0
87293.003325713,0
88086.803106954,0
88812.619352908,0
94525.243316068,0
95199.136958095,0
95275.492994971,0
95470.495728329,0
95824.904214366,0
96758.571246897,0
97005.896209653,0
97100.42830902,0
97120.571152005,0
98151.746922716,4.3063151702518
98223.362847724,0
98947.563276202,0
102537.06348291,0
103513.95512615,0
105413.23847658,0
105583.56085399,0
106137.35069336,0
106622.17328724,0
106796.21290436,0
106838.37443476,0
107196.10335877,0
107352.54549865,0
107424.7281127,0
107498.59678724,0
110813.19458507,0
113765.29965615,0
114638.33902676,0
115470,0.57444223258062
115645.31838526,0
115657.239541,0
116327.31913611,0
117070.03703847,0
117273.6451021,0
117291.72018228,0
117510.1046774,0
118100.02493937,0
118385.10058287,0
120781.50838619,0
122865.96787602,0
124601.17718537,0
125333.45233026,0
125515.35642169,0
126177.6747561,0
128534.33162919,0
129227.13726056,0
129288.00920591,0
130056.45372946,0
130727.29811773,0
133821.27749236,0
134417.89704733,0
135439.16565934,0
135950.10492622,0
135998.35912522,0
136022.67521812,0
136640.5046474,0
137413.89688775,0
137678.51452876,0
139730.97681568,0
139965.07722199,0
141001.5929105,0
143959.61482026,0
144768.53112766,0
144921.65164845,0
144938.48976474,0
145467.89541253,0
145904.99982775,0
146125.49807042,0
146313.82530103,0
146793.61160852,0
147047.69655714,0
147466.20290685,0
148631.67149338,0
148634.30567601,0
148835.81334984,0
149914.38963614,0
154770.89436895,0
155666.32367848,0
155743.02085948,0
155793.58176763,0
155817.84900473,0
155902.1196638,0
155983.37546852,0
156469.63152852,0
157440.38822922,0
157748.14468991,0
158448.19824955,0
158824.51100412,0
159146.3104187,0
161230.60272339,0
162823.65045491,0
165613.44025404,0
165640.28241684,0
165774.10108812,0
166525.74557285,0
167388.16880383,0
167488.41719374,0
167542.43909367,0
167581.46964128,0
167659.42819249,0
167677.21619325,0
167778.00130381,0
167848.07710647,0
167897.96755555,0
167989.74277122,0
175844.48667704,0
175967.8639728,0
176179.18137125,0
176506.39806017,0
177436.56971907,0
177642.38720161,0
177884.39044917,0
178012.10288165,0
178043.05253509,0
178993.37861546,0
179009.74118268,0
179055.16623436,0
180038.94633747,0
181396.33828026,0
184032.96676477,0
185173.684114,0
185767.4261458,0
185921.26799342,0
186084.67213797,0
186251.63945837,0
187470,3.9027159204416
187510.64767596,0
187600.46322485,0
187903.48818408,0
187987.73781495,0
188825.51740361,0
188878.04563729,0
193230.71264262,8.9025930536445
195927.42374909,0
196188.55658534,0
196827.84766479,0
197592.77794265,0
198032.04949501,0
198045.50601396,0
198212.75696446,0
198908.9214054,0
198955.2183583,0.9186974397162
199445.72712674,0
199629.55989089,0
199747.29714291,0
204723.79368971,0.34078745468287
204882.72633134,0
206129.72353142,0
206292.72031221,0
206319.76391573,0
206763.75618428,0
207305.64497164,0
207771.56293156,0
209137.48057901,0
209310.17929484,0
209989.68906693,0
211229.23355523,0
213291.73891086,0
216608.64151137,0
217137.29553016,0
217378.33398817,0
217805.73324811,0
217928.82590127,0
217991.44638433,0
218133.82731252,0
219064.59574214,0
220462.43333409,0
225370.10606721,0
226227.79824236,0
226546.8477166,0
227051.6450484,0
227130.6298571,0
228071.82145841,0
228145.67601237,0
228248.53055508,0
228264.05916104,0.55820276847226
228995.95881353,0
233348.46856338,0
234712.42626336,0
235082.57124556,0
235444.09837615,0
235597.28414357,0
236451.86233191,0
236596.6099492,0
236738.86539632,0
236750.20485407,0
237327.16702568,0
237566.69498525,0
237571.45326561,0
237947.61580369,0
238361.99720782,0
238443.93862358,0
238507.85850723,0
239266.14726164,0
239515.15139293,0
240544.27425754,0
244758.82415484,0
245548.39852997,0
246435.99828708,0
246460.94755379,0
246544.08529724,0
246859.07909875,0
247038.09887614,0
247063.215977,0
247601.6120627,0
248328.93318706,0
248330.12846181,0
248343.87592942,0
248469.32410843,0
249341.96161835,0
250758.33285269,0
250775.97899111,0
254435.06284489,0
254818.06962292,0
255118.86691171,0
255707.81914834,0
256548.88080503,0
256724.69776577,0
258338.74589236,0
258400.56628422,0
258451.12258555,0
258677.93100319,0
260242.20389607,0.61219789553434
262003.42693127,0
266589.21481342,0
266710.6539822,0
266716.00831602,0
266825.55146825,0
267155.97974692,0
267677.78851247,0
268708.82382233,0
268772.15429868,0
275789.09586485,5.4281169676105
276494.31029517,0
276769.33440292,0
276859.94262675,0
277129.05326342,0
278404.0897757,0
278585.11953144,2.0558432116522
278624.0911306,0
278721.08730449,0
278829.81942016,0
280857.6752727,0
281886.28943008,0
285891.06288162,0
286903.17821605,0
288120.89127856,0
288169.1455406,0
288189.41045329,0
288627.27761194,0
288684.72974054,0
288814.70320115,0
288869.55736429,0
289586.80625986,0
289818.89025377,0
289847.45763591,0
289914.34794238,0
291001.56951548,0
291895.1672058,0
292181.21728043,0
294745.69945871,0
295327.53965366,0
295757.87941749,0
296819.1053612,0
296884.60950137,12.24520028464
296933.0463754,0
296995.17649083,0
298153.2664022,0
298236.1855913,0
298302.98793708,0
298571.29141929,0
299637.02225654,0
299792.46602237,0
300710.29122485,0
301146.54752994,0
301243.85274952,0
306099.65162007,0
306113.87863718,0
306740.63240651,0
306944.63443792,0
306989.92513472,0
307127.87885815,0
307175.9894998,0
307291.21588899,0
307465.33977845,0
308187.74298971,0
308657.78536638,0
310734.65034329,0
311199.97630368,0
311234.90808596,0
311387.28017672,0
